wind speed [m/s],aerodynamic power [kW],generator power [kW],rotor thrust [kN],rotor torque [kN-m],rotor speed [RPM],blade pitch [deg],tip-speed ratio [-],Cp [-],Ct [-]
3.0,61.48883269673486,54.4194441184582,46.81108893555008,106.75910910463054,5.500000000399841,0.0,10.271262648733334,0.36494385462317414,0.9417637121427401
3.8896499632398522,147.9331610546212,131.861033941127,71.78442688754552,227.2592726733116,6.216061563190254,0.0,8.953383497461054,0.4057145978707475,0.8591023656623112
4.684006996752298,258.33698245416633,231.84452443063458,104.09845105500068,329.560871332697,7.485525980331192,0.0,8.953383497461056,0.4084886140722456,0.8591023656623112
5.377830233987224,390.9806301585466,351.7217953417864,137.22188281643284,434.4249391665122,8.59432702859619,0.0,8.953383497461056,0.40946212302108115,0.8591023656623115
5.9665420922679235,533.9518596634006,480.56477197578533,168.90970940451015,534.7440854666677,9.535149259037933,0.0,8.953383497461056,0.4096561912443821,0.8591023656623114
6.446258473946166,673.375208445213,605.8309530160108,197.1626414039217,624.1888446639967,10.301785483264918,0.0,8.953383497461056,0.4095095462889279,0.8591023656623114
6.813814392205923,795.252191846062,715.0365758034079,220.28747028625813,697.3987596881475,10.889177726117152,0.0,8.953383497461056,0.40925413639551833,0.8591023656623114
7.066784852446476,887.1551651733715,797.2083312083713,236.94793931809343,750.1434320180178,11.293450596268706,0.0,8.953383497461056,0.40901754531776574,0.8591023656623114
7.203500851477442,939.6471753311962,844.0731470644427,246.20474624750878,779.4491644904907,11.511936854590438,0.0,8.953383497461058,0.4088697364261277,0.8591023656623115
7.223060388969041,947.3221992042705,850.9219089401305,247.54359217531123,783.6877600322603,11.543195011582549,0.0,8.953383497461056,0.4088478196027903,0.859102365662311
7.3207863594297695,986.2957834277415,885.6852000484173,254.28729584970736,805.0373654915117,11.699371185389309,0.0,8.953383497461058,0.40873507340273457,0.8591023656623115
7.53515307893962,1075.499507214884,965.1471936010395,269.3973729156523,852.8737176493938,12.041951298809709,0.0,8.953383497461056,0.4084632901716705,0.8591023656623114
7.8647462371540815,1222.8920451149638,1096.1602867960376,293.48007795398814,929.1161321718624,12.568675138134543,0.0,8.953383497461056,0.407995749539033,0.8591023656623112
8.307391303370766,1475.8969727469957,1320.609457163302,302.8611417412726,1061.5928126595675,13.276067579163733,1.2641509908413897,8.953383497461056,0.4170768820129709,0.7946025198026082
8.860167873258565,1746.0785676371415,1559.181229336175,303.94613873776603,1190.987293121029,14.000000000236472,2.807280656705923,8.85255197282209,0.40588823577147537,0.7010491180644189
9.519428936578255,2025.3208105303127,1808.5338481853655,303.95700608076146,1381.4563643028798,14.000000000236472,3.9222672856964356,8.239474984110066,0.3796030302648449,0.6073318868751941
10.280824938773396,2312.337750025016,2064.8289730761358,303.95755772457915,1577.2284986068137,14.000000000236472,5.084428050274243,7.629260983730756,0.34406136739661386,0.5207061845780487
11.139332477682313,2611.011911189132,2331.533550067195,303.95767429011886,1780.9519377023494,14.000000000236472,6.3032706108097685,7.041274398003199,0.30542169789935647,0.4435376564475198
11.368266947340883,2687.685377911951,2400.0,303.9579321935849,1833.2503429854457,14.000000000236472,6.617502161832948,6.899477022247135,0.29577684585916003,0.4258539432711849
12.089287446041034,2687.685548068291,2400.0001687077856,276.9739451674712,1833.250459047828,14.000000000236472,8.385128948495582,6.487983426321434,0.24594889649219775,0.34314148550753276
13.124422401115686,2687.6854864529346,2400.0001136876344,248.97104290239233,1833.2504170204486,14.000000000236472,10.496352323177684,5.976270359850836,0.19222345625083997,0.26171231400949135
14.2379079149135,2687.6853696281805,2400.0000093676076,226.6558162179787,1833.2503373351467,14.000000000236472,12.448497530543547,5.508891970272764,0.1505595894610731,0.20244647825140952
15.42239763215957,2687.6729082094184,2399.98888179833,208.37408457151352,1833.2418374934584,14.000000000236472,14.329166551681462,5.085791357265562,0.1184647817941693,0.15862645919422833
16.67007673876378,2687.6862888510605,2400.000830198403,193.16556773173653,1833.250964330283,14.000000000236472,16.152760000130577,4.70514310252459,0.0938067981129045,0.1258607265652833
17.972713521001403,2687.7026461314495,2400.015436622775,180.22305156427714,1833.262121510409,14.000000000236472,17.8980115059802,4.36412100456046,0.07485292870062624,0.10102264915823013
19.321713675239483,2687.66447016372,2399.9813469469727,169.51721950723552,1833.236081964818,14.000000000236472,19.628733985770744,4.059427538586473,0.06024300928446688,0.08221636164540955
20.708177009893888,2687.685259245177,2399.9999107998165,160.37055534696438,1833.2502620437149,14.000000000236472,21.28882412470869,3.787638890109715,0.04893519660859818,0.06771371069636782
22.122956165519167,2687.6858209032544,2400.00041233895,153.22681703873323,1833.2506451465408,14.000000000236472,22.96214389169007,3.545416625116264,0.04013447234603446,0.05668709221197275
23.556716965618214,2687.695618193236,2400.009160943349,147.0369243894417,1833.2573278056673,14.000000000236472,24.54162670468693,3.3296276684237687,0.033243315049715394,0.04797694606348537
25.0,2687.6762780589183,2399.9918909447583,142.2944941838519,1833.2441360429104,14.000000000236472,26.090545012357065,3.137403863438,0.02781156743979472,0.04122339888144193
