wind speed [m/s],aerodynamic power [kW],generator power [kW],rotor thrust [kN],rotor torque [kN-m],rotor speed [RPM],blade pitch [deg],tip-speed ratio [-],Cp [-],Ct [-]
3.0,32.719666675641065,29.328632959411642,52.69478810538467,39.056225156114095,8.000000000407963,0.0,14.381513037166668,0.21168131635800333,1.1409841836260257
3.889649963239854,121.44801085124136,108.86125978045015,73.61704557905259,144.96788441000635,8.000000000407963,0.0,11.092139271977855,0.3604925273467387,0.9482259036041606
4.684006996752303,242.58168839679158,217.44076344642264,93.83273869197431,289.5605610746881,8.000000000407963,0.0,9.21103216571082,0.4123280024308061,0.8334389504747425
5.377830233987229,370.14290039139854,331.3568654247194,120.87719909363187,396.46892807808206,8.915211469393155,0.0,8.940471183852564,0.4151730736042188,0.8144879858280086
5.966542092267928,505.494325703674,451.4949913545554,148.7906458756987,488.0231203296598,9.891160966263108,0.0,8.940471183852567,0.41422783757906606,0.8144879858280089
6.44625847394617,637.4869583807825,568.0212497895355,173.67833300093847,569.6530282930578,10.68642091347471,0.0,8.940471183852566,0.41323386791747874,0.8144879858280087
6.8138143922059236,752.8683779376821,669.4127474123259,194.04873229472796,636.466541785171,11.29574448739556,0.0,8.940471183852567,0.4123609692037354,0.8144879858280089
7.066784852446481,839.8732842630151,745.5946228252776,208.72475036721357,684.602875165512,11.715111602091959,0.0,8.940471183852567,0.4117102032459454,0.8144879858280087
7.203500851477444,889.5676767430531,789.0043284976886,216.8789665258351,711.348145274074,11.941755432331782,0.0,8.940471183852567,0.41134196790492145,0.814487985828009
7.22306038896904,896.8336520313956,795.3446230653578,218.05834070762765,715.2164117557955,11.97418066804842,0.0,8.940471183852567,0.4112880422830435,0.814487985828009
7.320786359429763,933.730097508179,827.519985966509,223.99879273282576,734.7006872385956,12.136187956267158,0.0,8.940471183852566,0.41101697943781373,0.8144879858280089
7.535153078939617,1018.179613677042,901.0186011081199,237.30908811963147,778.3575438168317,12.491558905753875,0.0,8.940471183852564,0.4104043821718034,0.8144879858280085
7.864746237154081,1163.7248197258314,1027.3362296652936,244.09517380142614,852.3390850073018,13.037948913712258,0.914130600413106,8.940471183852566,0.41154083306860184,0.769031688060892
8.30739130337076,1329.782459978691,1169.8866624449163,244.52893066004717,922.0675833203898,13.771753106017414,2.3230950874664593,8.940471183852566,0.39765299550924627,0.6904868066653629
8.860167873258558,1500.4846156935448,1313.9559278490892,244.53293609307966,975.5205393339301,14.688130120808689,3.688068551629017,8.940471183852566,0.36813695703287985,0.607026893875481
9.519428936578247,1700.9980386484267,1489.1726124950574,244.53411129521973,1102.3085007218383,14.735742990092277,4.690015443437235,8.348279660160383,0.33640839360528435,0.5258624112793866
10.280824938773394,1916.8306293271676,1678.1275528417395,244.53423526307344,1242.175857433804,14.735742990092277,5.757060609152238,7.730007605504471,0.3009508311237017,0.4508563728896142
10.371978125780322,1941.8142967241329,1700.0,244.5343144468395,1258.3661811879479,14.735742990092277,5.882168557667389,7.662073136275487,0.2969057555815995,0.4429667182262618
11.13933247768231,1941.8065254104201,1699.9931985242324,219.16043842598188,1258.3611450944468,14.735742990092277,7.766373740388808,7.134256485009178,0.23967578320116725,0.3441900398282224
12.08928744604103,1941.8141788106043,1699.9998988458603,197.09125489525093,1258.3661047756993,14.735742990092277,9.682958454088707,6.573659144286729,0.18749999266548348,0.2627970090552418
13.12442240111568,1941.814308482962,1700.0000123701084,179.2972009950587,1258.3661888080958,14.735742990092277,11.512073170845598,6.055188757169437,0.14654223045645332,0.2028465297072238
14.237907914913496,1941.8352119106894,1700.0183126922557,164.52963266209352,1258.3797349883705,14.735742990092277,13.274389668348135,5.58163849931468,0.1147808751081682,0.1581634901080046
15.422397632159566,1941.8279178850219,1700.0119269922063,152.15749396531893,1258.3750081948558,14.735742990092277,14.990231926824316,5.152950719015422,0.09031310022515293,0.12466485192904814
16.670076738763772,1941.8304362221345,1700.0141317205907,141.8067582603702,1258.3766401687578,14.735742990092277,16.69437353227999,4.767275892784632,0.07151451630505755,0.09944345440468834
17.972713521001396,1941.7919807082415,1699.9804650750168,132.90634485279708,1258.351719599245,14.735742990092277,18.325268956799626,4.421750498315986,0.05706337396527994,0.08018126095888073
19.321713675239476,1941.821023465329,1700.005891135167,125.78435964052417,1258.370540360524,14.735742990092277,19.99279439640209,4.113033466043917,0.04592698873988019,0.06565832966439472
20.708177009893884,1941.7979241773608,1699.9856684034362,119.53330316116147,1258.355571183071,14.735742990092277,21.551659478171704,3.83765576900415,0.037305608264911624,0.054319986694619404
22.122956165519163,1941.8158044015588,1700.001322001839,114.72572574229028,1258.3671582176712,14.735742990092277,23.12835505602126,3.5922348881855872,0.030596676438362714,0.04568030208339344
23.556716965618207,1941.8161310293726,1700.0016079546642,110.96143900183597,1258.3673698843556,14.735742990092277,24.667809641655246,3.3735963752321116,0.025343086834061918,0.03896700467518228
25.0,1941.8152781358847,1700.0008612720726,107.78463235835113,1258.366817178403,14.735742990092277,26.128642329841238,3.178834198703135,0.021202329847235444,0.03360712014602656
