wind speed [m/s],aerodynamic power [kW],generator power [kW],rotor thrust [kN],rotor torque [kN-m],rotor speed [RPM],blade pitch [deg],tip-speed ratio [-],Cp [-],Ct [-]
3.0,64.02060411047374,57.03694843326211,40.07012510130455,101.89195604202436,5.999999999828508,2.2454839217899734,11.205013797483334,0.3824971782487886,0.8061463772693824
3.889649963239854,149.1535779149643,133.10020724204054,69.86639175263007,229.1341129461927,6.216061563190257,0.0,8.953383497461054,0.40952732921711854,0.8361476860294893
4.684006996752303,260.46820716936656,233.85301323431887,101.31700533939244,332.2796778600268,7.4855259803312,0.0,8.953383497461056,0.41202738562534214,0.8361476860294894
5.377830233987229,394.20613652717594,354.621457717122,133.5553996538177,438.00885176956024,8.594327028596197,0.0,8.953383497461056,0.41283780780369495,0.8361476860294893
5.966542092267928,538.3568480209756,484.38637426782526,164.39654727014184,539.1556095172579,9.53514925903794,0.0,8.953383497461056,0.4129139061887607,0.8361476860294893
6.44625847394617,678.9304095364696,610.5332787888028,191.8945785398429,629.3382688001088,10.301785483264926,0.0,8.953383497461056,0.41268806875320924,0.8361476860294892
6.8138143922059236,801.8128519187237,720.488172883776,214.40152641081846,703.152149926266,10.889177726117156,0.0,8.953383497461056,0.4123743804929555,0.8361476860294894
7.066784852446481,894.4740050710628,803.2145984049031,230.61683809651694,756.3319544938706,11.293450596268713,0.0,8.953383497461056,0.41209913462018033,0.8361476860294895
7.203500851477444,947.3990630578736,850.3943283446312,239.62630891561432,785.8794529757967,11.511936854590443,0.0,8.953383497461056,0.4119317219103489,0.8361476860294892
7.22306038896904,955.1374042322976,857.2886816531271,240.92938171488308,790.1530160219882,11.543195011582549,0.0,8.953383497461056,0.41190690306775557,0.8361476860294895
7.320786359429763,994.4325121692815,892.283454725257,247.49289783122785,811.6787511487067,11.6993711853893,0.0,8.953383497461056,0.4117801035212479,0.8361476860294894
7.535153078939617,1084.372147551493,972.2704053897595,262.19924305782627,859.9097429552966,12.041951298809705,0.0,8.953383497461056,0.41147792933044486,0.8361476860294895
7.864746237154081,1232.9806422868069,1104.1360705127288,285.638473231068,936.7811410504356,12.568675138134543,0.0,8.953383497461056,0.4109643718243415,0.8361476860294895
8.30739130337076,1467.4627291889801,1311.6243585357436,300.3084063169988,1055.5261748747203,13.276067579163726,0.9250072501764156,8.953383497461056,0.4142391945347897,0.7879050280449835
8.860167873258558,1759.0893320524156,1568.0709349181063,316.14029617384205,1186.3491937651204,14.159461514758286,1.9681202392379942,8.953383497461058,0.40820241634733817,0.7291748358366578
9.519428936578247,2063.638551298015,1839.2805822299654,316.1404980413915,1387.2436642691628,14.205360658126647,3.1314609938545703,8.360336698637063,0.38605662991728706,0.6316755375006134
10.280824938773394,2370.737391419063,2112.991757621948,316.14114258948774,1593.6853010540385,14.205360658126647,4.288805608161885,7.741171701931351,0.3520867068918139,0.5415777432159753
10.842225661176881,2580.557156171517,2300.0,316.1413654272026,1734.7328401728473,14.205360658126647,5.083337871877992,7.340340772791479,0.3267444560853485,0.48694527747570165
11.13933247768231,2580.55715549057,2299.999999730071,300.98833239515636,1734.732839715093,14.205360658126647,5.9593758465899125,7.144560165341397,0.3012909271950358,0.43920476717812124
12.08928744604103,2580.557199777543,2300.0000392021816,265.94320633716626,1734.7328694862085,14.205360658126647,8.242131562337084,6.5831531795205365,0.23570101325383022,0.32947556430982683
13.12442240111568,2580.557124228977,2299.999971867226,239.5546318254173,1734.732818700053,14.205360658126647,10.281769557027934,6.063933989337108,0.18421413459428512,0.2518140113639671
14.237907914913496,2580.5571622600746,2300.000005763598,218.27461488316143,1734.7328442657697,14.205360658126647,12.177178527025648,5.5896998045043365,0.14428627303192343,0.1949604815447645
15.422397632159566,2580.5571553978325,2299.9999996474157,200.73336993176144,1734.7328396527516,14.205360658126647,14.024089662025029,5.160392890051461,0.1135292751359155,0.1528099033038465
16.670076738763772,2580.5571555426204,2299.9999997764626,185.8827280244786,1734.732839750083,14.205360658126647,15.774746628485543,4.774161051309274,0.08989815041892103,0.12111545282018742
17.972713521001396,2580.5571556770487,2299.999999896276,173.57277111284745,1734.73283984045,14.205360658126647,17.52107594033059,4.428136630317156,0.07173359528301079,0.09729488546198072
19.321713675239476,2580.557155875852,2300.000000073465,162.9805816828253,1734.7328399740916,14.205360658126647,19.16930038154189,4.118973732155583,0.05773333260900598,0.07904607262769815
20.708177009893884,2580.5571558649735,2300.0000000637697,154.3726728351743,1734.7328399667786,14.205360658126647,20.823372835600672,3.8431983197033013,0.04689623182752041,0.06518120789175097
22.122956165519163,2580.557166302143,2300.000009366214,147.3715145623169,1734.7328469829768,14.205360658126647,22.448242439246226,3.597422988731717,0.03846219621346909,0.0545208912960737
23.556716965618207,2580.5577196928957,2300.0005025925425,141.19856118745,1734.7332189898946,14.205360658126647,23.958167560746055,3.3784687061741465,0.031858062280118324,0.046071935892712905
25.0,2580.557271915009,2300.000103496891,136.6050604790043,1734.7329179793146,14.205360658126647,25.478008637831184,3.1834252435417083,0.026652843383049154,0.039575142591768364
