2.785518232196108057e-01,2.785518232196108057e-01,2.813907123730123305e-01,2.813907123730123305e-01,5.716593433508683209e-01,5.716593433508683209e-01,7.079731131664676047e-01,7.079731131664676047e-01,7.287334859496391593e-01,7.287334859496391593e-01,7.471023180323158597e-01,7.471023180323158597e-01,1.141927145595338811e+00,1.141927145595338811e+00,1.154798341506211745e+00,1.154798341506211745e+00,2.274763572564630465e+00,2.274763572564630465e+00,2.512720806966133313e+00,2.512720806966133313e+00,2.541144834332916602e+00,2.541144834332916602e+00,2.823951019111215377e+00,2.823951019111215377e+00,3.631995701219128847e+00,3.631995701219128847e+00,4.301151941224331310e+00,4.301151941224331310e+00
2.785544551878269548e-01,2.785544551878269548e-01,2.814038190859218247e-01,2.814038190859218247e-01,5.716670565175627772e-01,5.716670565175627772e-01,7.008342266971483436e-01,7.008342266971483436e-01,7.359223125707126112e-01,7.359223125707126112e-01,7.479025286391826066e-01,7.479025286391826066e-01,1.129571499117853595e+00,1.129571499117853595e+00,1.167242641115263213e+00,1.167242641115263213e+00,2.276815916484941749e+00,2.276815916484941749e+00,2.510570970848750250e+00,2.510570970848750250e+00,2.541527113827798612e+00,2.541527113827798612e+00,2.824107903377643947e+00,2.824107903377643947e+00,3.633589572938506151e+00,3.633589572938506151e+00,4.301096836997358785e+00,4.301096836997358785e+00
2.785528278782330447e-01,2.785528278782330447e-01,2.813863606757718294e-01,2.813863606757718294e-01,5.716882375137534167e-01,5.716882375137534167e-01,6.861867089202354775e-01,6.861867089202354775e-01,7.466632301658419069e-01,7.466632301658419069e-01,7.549818877138997353e-01,7.549818877138997353e-01,1.114001451002334386e+00,1.114001451002334386e+00,1.183335794831032350e+00,1.183335794831032350e+00,2.274707580835846343e+00,2.274707580835846343e+00,2.514379138696510196e+00,2.514379138696510196e+00,2.542653979642409023e+00,2.542653979642409023e+00,2.824604823184340585e+00,2.824604823184340585e+00,3.633977534279756227e+00,3.633977534279756227e+00,4.301112728844620037e+00,4.301112728844620037e+00
2.785500589986912301e-01,2.785500589986912301e-01,2.813572932810758931e-01,2.813572932810758931e-01,5.717236784885612044e-01,5.717236784885612044e-01,6.717466884740177502e-01,6.717466884740177502e-01,7.493837670326536360e-01,7.493837670326536360e-01,7.719775813364362360e-01,7.719775813364362360e-01,1.097966787393154897e+00,1.097966787393154897e+00,1.200241623537299462e+00,1.200241623537299462e+00,2.271351043164101302e+00,2.271351043164101302e+00,2.520521964947173288e+00,2.520521964947173288e+00,2.544575060934889166e+00,2.544575060934889166e+00,2.825432341349421783e+00,2.825432341349421783e+00,3.634625651759653131e+00,3.634625651759653131e+00,4.301139856455461263e+00,4.301139856455461263e+00
2.785460933654483329e-01,2.785460933654483329e-01,2.813167751810902728e-01,2.813167751810902728e-01,5.717738469577430260e-01,5.717738469577430260e-01,6.578797454623653840e-01,6.578797454623653840e-01,7.520553251756265656e-01,7.520553251756265656e-01,7.905342287195253892e-01,7.905342287195253892e-01,1.081951837912703107e+00,1.081951837912703107e+00,1.217475292710059387e+00,1.217475292710059387e+00,2.266961643357424894e+00,2.266961643357424894e+00,2.528664578999526125e+00,2.528664578999526125e+00,2.547404312670278337e+00,2.547404312670278337e+00,2.826589707755739145e+00,2.826589707755739145e+00,3.635535254272229455e+00,3.635535254272229455e+00,4.301178040656168378e+00,4.301178040656168378e+00
2.785407550814114619e-01,2.785407550814114619e-01,2.812649533075406993e-01,2.812649533075406993e-01,5.718389000060507543e-01,5.718389000060507543e-01,6.446396766255340083e-01,6.446396766255340083e-01,7.553270007003012321e-01,7.553270007003012321e-01,8.099241366785467910e-01,8.099241366785467910e-01,1.066042013719942450e+00,1.066042013719942450e+00,1.234950709058256768e+00,1.234950709058256768e+00,2.261767953266127229e+00,2.261767953266127229e+00,2.538186849689320290e+00,2.538186849689320290e+00,2.551524136156893441e+00,2.551524136156893441e+00,2.828076232046519589e+00,2.828076232046519589e+00,3.636710960883158705e+00,3.636710960883158705e+00,4.301226788736435935e+00,4.301226788736435935e+00
2.785339296684547494e-01,2.785339296684547494e-01,2.812020197253022324e-01,2.812020197253022324e-01,5.719192427697959991e-01,5.719192427697959991e-01,6.320437785452590607e-01,6.320437785452590607e-01,7.592593049212726930e-01,7.592593049212726930e-01,8.300382635951446542e-01,8.300382635951446542e-01,1.050272099366268197e+00,1.050272099366268197e+00,1.252632382922132415e+00,1.252632382922132415e+00,2.255995428703121863e+00,2.255995428703121863e+00,2.547490252691348989e+00,2.547490252691348989e+00,2.558297601444540437e+00,2.558297601444540437e+00,2.829891232126105383e+00,2.829891232126105383e+00,3.638154836575834050e+00,3.638154836575834050e+00,4.301287279192174573e+00,4.301287279192174573e+00
2.785253390520556205e-01,2.785253390520556205e-01,2.811283193861793261e-01,2.811283193861793261e-01,5.720147501141271684e-01,5.720147501141271684e-01,6.200928639838025891e-01,6.200928639838025891e-01,7.638573559157677551e-01,7.638573559157677551e-01,8.508323724186056536e-01,8.508323724186056536e-01,1.034658409668429480e+00,1.034658409668429480e+00,1.270504096970884733e+00,1.270504096970884733e+00,2.249852489667787836e+00,2.249852489667787836e+00,2.554589743398021806e+00,2.554589743398021806e+00,2.569486780765873224e+00,2.569486780765873224e+00,2.832033580328819244e+00,2.832033580328819244e+00,3.639873781197809688e+00,3.639873781197809688e+00,4.301358328499014227e+00,4.301358328499014227e+00
2.785146752958193028e-01,2.785146752958193028e-01,2.810441411353907792e-01,2.810441411353907792e-01,5.721248671563483601e-01,5.721248671563483601e-01,6.087653967362374186e-01,6.087653967362374186e-01,7.691128822749508931e-01,7.691128822749508931e-01,8.722921830335738091e-01,8.722921830335738091e-01,1.019194303457241713e+00,1.019194303457241713e+00,1.288572970476997259e+00,1.288572970476997259e+00,2.243504787894749608e+00,2.243504787894749608e+00,2.560650662551289258e+00,2.560650662551289258e+00,2.583744235564440661e+00,2.583744235564440661e+00,2.834501924493187275e+00,2.834501924493187275e+00,3.641874230700679504e+00,3.641874230700679504e+00,4.301442831739081818e+00,4.301442831739081818e+00
2.785016027180352571e-01,2.785016027180352571e-01,2.809502186001689994e-01,2.809502186001689994e-01,5.722474966120435491e-01,5.722474966120435491e-01,5.980826805191661322e-01,5.980826805191661322e-01,7.750129265936910317e-01,7.750129265936910317e-01,8.943597178380900958e-01,8.943597178380900958e-01,1.003921647265589412e+00,1.003921647265589412e+00,1.306802174114332749e+00,1.306802174114332749e+00,2.237112125796355322e+00,2.237112125796355322e+00,2.566842025889910506e+00,2.566842025889910506e+00,2.599726128219577603e+00,2.599726128219577603e+00,2.837296020802973384e+00,2.837296020802973384e+00,3.644161500747963522e+00,3.644161500747963522e+00,4.301535421240306967e+00,4.301535421240306967e+00
2.784855573143841800e-01,2.784855573143841800e-01,2.808471506605876855e-01,2.808471506605876855e-01,5.723749212952002896e-01,5.723749212952002896e-01,5.880231295329508834e-01,5.880231295329508834e-01,7.815411245018617503e-01,7.815411245018617503e-01,9.170077714283854098e-01,9.170077714283854098e-01,9.888459812684994299e-01,9.888459812684994299e-01,1.325203681873333039e+00,1.325203681873333039e+00,2.230791592628912134e+00,2.230791592628912134e+00,2.573499836534157481e+00,2.573499836534157481e+00,2.616955552207511193e+00,2.616955552207511193e+00,2.840413664310552200e+00,2.840413664310552200e+00,3.646747319388948139e+00,3.646747319388948139e+00,4.301641821236037444e+00,4.301641821236037444e+00
2.784659751023321750e-01,2.784659751023321750e-01,2.807357898653163319e-01,2.807357898653163319e-01,5.724656847645480662e-01,5.724656847645480662e-01,5.786111776500788562e-01,5.786111776500788562e-01,7.886792530704614945e-01,7.886792530704614945e-01,9.401082577469508372e-01,9.401082577469508372e-01,9.740764108481148043e-01,9.740764108481148043e-01,1.343774087147407981e+00,1.343774087147407981e+00,2.224630292298035439e+00,2.224630292298035439e+00,2.580727202508876772e+00,2.580727202508876772e+00,2.635220716782468831e+00,2.635220716782468831e+00,2.843854081450439164e+00,2.843854081450439164e+00,3.649637251844853658e+00,3.649637251844853658e+00,4.301761587032610912e+00,4.301761587032610912e+00
2.784419504213581642e-01,2.784419504213581642e-01,2.806171618110163690e-01,2.806171618110163690e-01,5.693863341664897604e-01,5.693863341664897604e-01,5.729603322579808200e-01,5.729603322579808200e-01,7.964080478665176432e-01,7.964080478665176432e-01,9.574522919514144581e-01,9.574522919514144581e-01,9.657991032894509553e-01,9.657991032894509553e-01,1.362513197276010057e+00,1.362513197276010057e+00,2.218703683712956565e+00,2.218703683712956565e+00,2.588560959084717616e+00,2.588560959084717616e+00,2.654384255059989872e+00,2.654384255059989872e+00,2.847615911098081209e+00,2.847615911098081209e+00,3.652842347403490564e+00,3.652842347403490564e+00,4.301893526220163189e+00,4.301893526220163189e+00
2.784124927637093294e-01,2.784124927637093294e-01,2.804927881837597781e-01,2.804927881837597781e-01,5.611121098663927054e-01,5.611121098663927054e-01,5.730723138913917936e-01,5.730723138913917936e-01,8.047072788827692724e-01,8.047072788827692724e-01,9.439522471264939485e-01,9.439522471264939485e-01,9.890893487615513013e-01,9.890893487615513013e-01,1.381424428372532320e+00,1.381424428372532320e+00,2.213065479557947857e+00,2.213065479557947857e+00,2.597015216729732678e+00,2.597015216729732678e+00,2.674350110256265012e+00,2.674350110256265012e+00,2.851699291711177864e+00,2.851699291711177864e+00,3.656379191374631521e+00,3.656379191374631521e+00,4.302034637844653453e+00,4.302034637844653453e+00
2.783761272610771331e-01,2.783761272610771331e-01,2.803643221211658543e-01,2.803643221211658543e-01,5.533164879969691974e-01,5.533164879969691974e-01,5.732644983374541869e-01,5.732644983374541869e-01,8.135553371292646441e-01,8.135553371292646441e-01,9.296104092993499046e-01,9.296104092993499046e-01,1.013915143999795321e+00,1.013915143999795321e+00,1.400492686317337920e+00,1.400492686317337920e+00,2.207775933505893295e+00,2.207775933505893295e+00,2.606094134570847487e+00,2.606094134570847487e+00,2.695023564436172858e+00,2.695023564436172858e+00,2.856102991193414375e+00,2.856102991193414375e+00,3.660262004810606928e+00,3.660262004810606928e+00,4.302187496782414300e+00,4.302187496782414300e+00
2.783314449688460979e-01,2.783314449688460979e-01,2.802339403206481339e-01,2.802339403206481339e-01,5.460242926437408606e-01,5.460242926437408606e-01,5.734896732465347702e-01,5.734896732465347702e-01,8.229283154988626947e-01,8.229283154988626947e-01,9.153607739588162096e-01,9.153607739588162096e-01,1.039326530790392500e+00,1.039326530790392500e+00,1.419717585909865409e+00,1.419717585909865409e+00,2.202865121693484696e+00,2.202865121693484696e+00,2.615797363612224480e+00,2.615797363612224480e+00,2.716344738745561482e+00,2.716344738745561482e+00,2.860826553644589154e+00,2.860826553644589154e+00,3.664497811144002970e+00,3.664497811144002970e+00,4.302354663918751321e+00,4.302354663918751321e+00
