wind speed [m/s],aerodynamic power [kW],generator power [kW],rotor thrust [kN],rotor torque [kN-m],rotor speed [RPM],blade pitch [deg],tip-speed ratio [-],Cp [-],Ct [-]
3.0,69.17243583597626,61.31619977096304,55.4604632680439,120.09965550766076,5.500000000399841,0.0,11.135200628533335,0.35176263070954245,0.9545072199064628
3.8896499632398522,175.8278908302138,156.26259274406803,80.63335286769048,291.98674060360395,5.750373027460397,0.0,8.979292310736538,0.41130283196612294,0.8255281990433153
4.684006996752298,307.0497948163669,274.9829101853745,116.9307536584121,423.425647362896,6.924733009169053,0.0,8.97929231073654,0.4144683123170814,0.8255281990433155
5.377830233987224,464.7051348470973,417.3739934478957,154.13733839011817,558.156859924885,7.950466035772236,0.0,8.97929231073654,0.4156639436623571,0.8255281990433155
5.9665420922679235,634.6354571225683,570.4328943986736,189.73134970526502,687.0486767636457,8.820804709636775,0.0,8.97929231073654,0.4159821251421969,0.8255281990433155
6.446258473946166,800.3488994233102,719.2636408297442,221.46704412021435,801.9688883567077,9.530006866155702,0.0,8.979292310736541,0.4159136705440259,0.8255281990433156
6.813814392205923,945.207379965127,849.0195302567561,247.44248988361718,896.0302844718725,10.073393458373333,0.0,8.979292310736538,0.41570477881923323,0.8255281990433155
7.066784852446476,1054.4398593224753,946.6595421652044,266.156708783626,963.7975741258473,10.447379427563185,0.0,8.979292310736541,0.4154956130342114,0.8255281990433156
7.203500851477442,1116.8299236305086,1002.3478950378052,276.55460999884247,1001.4500985090401,10.649497356086279,0.0,8.97929231073654,0.415361157808291,0.8255281990433155
7.223060388969041,1125.952173503719,1010.486440632084,278.0584965772098,1006.8959211697387,10.678413746477254,0.0,8.979292310736541,0.4153411747975654,0.8255281990433154
7.3207863594297695,1172.274736093837,1051.7945951862928,285.63350220990174,1034.326272582422,10.82288967359942,0.0,8.979292310736541,0.4152369281984754,0.8255281990433158
7.53515307893962,1278.2989871534285,1146.2218684333072,302.6062110374723,1095.7872655031583,11.139804720841317,0.0,8.97929231073654,0.41498336265392255,0.8255281990433155
7.8647462371540815,1466.0063430017713,1313.1289225516196,312.8144489615934,1204.0291982563806,11.627068002870239,0.840403513813157,8.97929231073654,0.4181108699575671,0.78334957226538
8.307391303370766,1685.6753561109385,1507.367748305555,313.44065261330803,1310.6754171012203,12.281464741282837,2.278070550138974,8.97929231073654,0.407252210683809,0.7035001948203683
8.860167873258565,1907.1412552528209,1701.2838876473813,313.44658759574907,1390.3584932402725,13.098677474494242,3.6541178007196438,8.97929231073654,0.3788690871635843,0.618468919247394
9.519428936578255,2165.8516417987034,1931.8122374129669,313.4497204472356,1573.8636713985454,13.141137992834643,4.665532832291884,8.384529385402525,0.3468729697789799,0.5357773239507054
10.280824938773396,2443.997843264854,2179.902284493016,313.4498498681222,1775.9847185546282,13.141137992834643,5.7398861024770005,7.763572682769006,0.3107358551843486,0.45935703531927274
10.666701664960762,2578.6454261119475,2300.0,313.45009037269455,1873.8293423482846,13.141137992834643,6.2616702321189885,7.482719040805299,0.29354563428748387,0.42672327994035963
11.139332477682313,2578.6454675136292,2300.0000433802993,293.1287250193255,1873.829372433726,13.141137992834643,7.416724527209275,7.165234704225136,0.2577440085704226,0.36591337142648034
12.089287446041034,2578.6455559171627,2300.0001222310498,262.6100451826215,1873.8294366740952,13.141137992834643,9.380336768236067,6.602203149461002,0.20163410025601372,0.27832240008475473
13.124422401115686,2578.645455378742,2300.0000325566934,238.30596433740777,1873.8293636156432,13.141137992834643,11.215885325666395,6.081481471078411,0.1575888470304875,0.2142953500091682
14.2379079149135,2578.6217100389395,2299.978853110638,218.32871206356637,1873.8121085428772,13.141137992834643,12.983117331067117,5.605874973203631,0.12343079831206659,0.16682330753999494
15.42239763215957,2578.6708854708527,2300.0227147026862,201.65107514590963,1873.8478429506824,13.141137992834643,14.700280992002867,5.175325753795585,0.09712134105873718,0.13132124263248265
16.67007673876378,2578.647685664585,2300.002021840447,187.70756859165127,1873.8309843018424,13.141137992834643,16.399024640064635,4.787976258405063,0.07690483679257464,0.10462725235636534
17.972713521001403,2578.662602508483,2300.0153267875776,175.80807556754002,1873.8418239541295,13.141137992834643,18.04006784282734,4.440950530799108,0.06136602726881635,0.08430430463880172
19.321713675239483,2578.646386335348,2300.000862915213,166.03234643187992,1873.8300401157107,13.141137992834643,19.671807354182533,4.130892993889797,0.04938889469149117,0.06888737811012483
20.708177009893888,2578.646915041275,2300.001334489794,157.8459102206375,1873.8304243114862,13.141137992834643,21.260212503535897,3.8543195575765683,0.040118133240968086,0.057014829621066646
22.122956165519167,2578.648003368886,2300.0023052139913,151.44109411620965,1873.8312151686516,13.141137992834643,22.827882942112282,3.6078330153450544,0.03290311603517981,0.047928700625698255
23.556716965618214,2578.64013927074,2299.9952909011267,146.4339141757172,1873.8255005489882,13.141137992834643,24.359441607110227,3.3882451348159166,0.027253412479858262,0.04087430465508566
25.0,2578.6468364775137,2300.0012644155418,142.7226158311018,1873.8303672214038,13.141137992834643,25.865569410451243,3.192637266039659,0.022800600384301293,0.035371299352242175
