P147355 2022-06-16 15:07:05,517 runWISDEM:run_wisdem:90 INFO:Started
P147355 2022-06-16 15:10:07,928 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:10:14,286 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:10:14,287 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:10:14,287 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:10:14,288 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:10:14,289 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:10:14,289 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:10:14,290 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:10:14,290 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:10:14,291 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:10:14,292 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:10:14,292 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:10:14,293 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:10:14,293 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:10:14,294 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:10:14,294 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:10:14,295 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:10:14,296 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:10:14,296 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:10:14,297 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:10:14,297 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:10:14,298 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:10:14,299 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:10:14,299 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:10:14,300 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:10:14,300 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:10:14,301 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:10:14,301 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:10:20,803 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:10:20,803 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:10:20,804 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:10:20,804 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:10:20,805 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:10:20,826 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:10:20,826 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:10:20,827 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:10:20,827 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:10:20,828 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:10:20,829 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:10:20,829 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:10:20,830 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:10:20,830 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:10:20,831 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:10:20,831 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:10:20,832 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:10:20,833 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:10:20,833 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:10:20,834 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:10:20,843 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:10:20,844 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:10:20,844 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:10:20,845 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:10:20,846 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:10:20,846 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:10:20,847 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:10:27,044 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:10:27,045 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:10:27,046 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:10:27,046 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:10:27,047 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:10:27,047 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:10:27,048 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:10:27,048 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:10:27,049 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:10:27,050 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:10:27,050 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:10:27,051 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:10:27,051 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:10:27,052 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:10:27,053 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:10:27,053 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:10:27,054 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:10:27,054 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:10:27,055 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:10:27,055 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:10:27,056 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:10:27,057 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:10:27,057 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:10:27,058 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:10:27,058 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:10:27,059 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:10:27,059 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:10:34,546 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:10:34,547 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:10:34,547 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:10:34,548 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:10:34,549 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:10:34,549 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:10:34,550 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:10:34,550 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:10:34,551 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:10:34,552 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:10:34,552 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:10:34,553 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:10:34,553 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:10:34,554 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:10:34,554 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:10:34,555 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:10:34,556 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:10:34,556 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:10:34,557 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:10:34,557 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:10:34,558 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:10:34,558 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:10:34,559 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:10:34,560 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:10:34,560 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:10:34,561 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:10:34,561 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:10:40,959 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147355 2022-06-16 15:10:40,959 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147355 2022-06-16 15:10:40,960 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147355 2022-06-16 15:10:40,961 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147355 2022-06-16 15:10:40,961 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147355 2022-06-16 15:10:40,962 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147355 2022-06-16 15:10:40,962 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147355 2022-06-16 15:10:40,963 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147355 2022-06-16 15:10:40,963 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147355 2022-06-16 15:10:40,964 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147355 2022-06-16 15:10:40,973 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147355 2022-06-16 15:10:40,973 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147355 2022-06-16 15:10:40,974 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147355 2022-06-16 15:10:40,974 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147355 2022-06-16 15:10:40,975 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147355 2022-06-16 15:10:40,976 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147355 2022-06-16 15:10:40,976 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147355 2022-06-16 15:10:40,977 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147355 2022-06-16 15:10:40,977 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147355 2022-06-16 15:10:40,978 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147355 2022-06-16 15:10:40,978 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147355 2022-06-16 15:10:40,979 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147355 2022-06-16 15:10:40,980 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147355 2022-06-16 15:10:40,980 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147355 2022-06-16 15:10:40,981 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147355 2022-06-16 15:10:40,990 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P147355 2022-06-16 15:10:40,990 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P147355 2022-06-16 15:10:47,353 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
