wind speed [m/s],aerodynamic power [kW],generator power [kW],rotor thrust [kN],rotor torque [kN-m],rotor speed [RPM],blade pitch [deg],tip-speed ratio [-],Cp [-],Ct [-]
3.0,33.6541270115705,30.171791887738365,52.62343233614674,40.17165501795584,8.000000000407963,0.0,14.381513037166668,0.21776687077488335,1.1394391389064582
3.8896499632398522,123.02138670712989,110.29184254853419,73.25837222131588,146.84596349595634,8.000000000407963,0.0,11.09213927197786,0.36522988201896495,0.9436060038776309
4.684006996752298,244.30150433656155,219.02259250908347,93.46032733032858,291.61344013475315,8.000000000407963,0.0,9.211032165710831,0.41532758911021417,0.8301311270143868
5.377830233987224,372.4432445825304,333.49973583755656,120.49665646430522,398.9328818502723,8.915211469393148,0.0,8.940471183852567,0.41785797978382433,0.8119238347556323
5.9665420922679235,508.63584465366085,454.4447152168358,148.32222681879378,491.05606017208703,9.891160966263099,0.0,8.940471183852566,0.41693408628685885,0.8119238347556323
6.446258473946166,641.4487780457908,571.761747733009,173.1315631386914,573.1932772974542,10.686420913474704,0.0,8.940471183852566,0.41595506969239815,0.8119238347556322
6.813814392205923,757.547263843761,673.8471683940706,193.43783284174089,640.4220198199998,11.295744487395554,0.0,8.940471183852564,0.4150925905254958,0.8119238347556321
7.066784852446476,845.092883581815,750.5537506245312,208.06764823458764,688.8575082962687,11.71511160209195,0.0,8.940471183852566,0.4144485860771106,0.8119238347556323
7.203500851477442,895.0961140996836,794.2636561433158,216.196193490174,715.7689934711464,11.941755432331775,0.0,8.940471183852564,0.41408388211942065,0.811923834755632
7.223060388969041,902.4072455804863,800.6478691941297,217.37185479513423,719.6613002473642,11.97418066804842,0.0,8.940471183852566,0.4140304531258313,0.8119238347556321
7.3207863594297695,939.5329931023366,833.0463848795465,223.2936052351702,739.2666655575749,12.136187956267168,0.0,8.940471183852566,0.41376186031915135,0.8119238347556325
7.53515307893962,1024.507341582604,907.0564648226115,236.56199747695268,783.1948384202145,12.491558905753882,0.0,8.940471183852566,0.4131545648254526,0.811923834755632
7.8647462371540815,1168.1085737475607,1031.7409849901562,243.78399907931905,855.5498482637378,13.037948913712258,0.8792966258023144,8.940471183852564,0.4133053349166947,0.768051319550949
8.307391303370766,1333.8321403587402,1174.1140984333574,244.382749628362,924.8756208104553,13.77175310601742,2.300731359875883,8.940471183852566,0.39908993178528956,0.6900740290300496
8.860167873258565,1503.2948337821445,1317.242809490748,244.38529998788405,977.347566040344,14.688130120808701,3.685794953838729,8.940471183852566,0.36905785748322223,0.6066604030141972
9.519428936578255,1703.0656721594364,1491.9230899811384,244.3867206901757,1103.6484023230032,14.735742990092277,4.717334749738081,8.348279660160378,0.3370297344122366,0.5255454527227335
10.280824938773396,1917.6970449848534,1679.9449062781982,244.38676396070247,1242.737326243835,14.735742990092277,5.816981199314167,7.73000760550447,0.30127675034612383,0.4505844748610178
10.427823064626983,1957.7132708355164,1715.0,244.38689142598471,1268.669293782751,14.735742990092277,6.024291000881146,7.621039834973566,0.29473902017595593,0.4379707139277631
11.139332477682313,1957.7134444838125,1715.0001548022947,220.98811672394703,1268.6694063131529,14.735742990092277,7.8010588513750685,7.1342564850091765,0.24179155872458238,0.3470603966804341
12.089287446041034,1957.7133115008887,1715.0000383063207,198.71885308737967,1268.6693201353892,14.735742990092277,9.765341614555338,6.573659144286727,0.18915441984558315,0.26496721156911
13.124422401115686,1957.7092307818432,1714.9964635064364,180.80169217937194,1268.6666756812567,14.735742990092277,11.622361795027635,6.055188757169435,0.14783494421083998,0.204548624408197
14.2379079149135,1957.7275237667307,1715.0124885646503,166.01937413462923,1268.6785301997727,14.735742990092277,13.420341945002962,5.581638499314679,0.11579324339579766,0.1595955890365835
15.42239763215957,1957.7238766493163,1715.0092936093579,153.6762655772174,1268.676166735243,14.735742990092277,15.182854967481164,5.152950719015421,0.09110983503206951,0.12590920364106117
16.67007673876378,1957.7134499642737,1715.0001596032998,143.33439388331567,1268.6694098646908,14.735742990092277,16.917578616948934,4.767275892784629,0.07214493373240044,0.10051472466910277
17.972713521001403,1957.7148442955863,1715.0013810682815,134.63498283220855,1268.6703134420165,14.735742990092277,18.615281345471644,4.421750498315984,0.05756758219839441,0.08122413346496105
19.321713675239483,1957.7132743192778,1715.0000057344093,127.449018378022,1268.6692960403552,14.735742990092277,20.302203207928713,4.113033466043916,0.04633206647281906,0.06652726688741437
20.708177009893888,1957.714879608222,1715.0014120029293,121.55513415085063,1268.6703363258869,14.735742990092277,21.96004102657271,3.8376557690041495,0.03763512365962379,0.05523877526277774
22.122956165519167,1957.7221883887062,1715.0078146558287,116.68708536112267,1268.675072681059,14.735742990092277,23.559346668153985,3.5922348881855863,0.030866763757864377,0.04646125595666585
23.556716965618214,1957.7578057744486,1715.0390162712818,113.0373558439774,1268.6981540404638,14.735742990092277,25.140594603558245,3.3735963752321108,0.025567259765983875,0.03969601704218729
25.0,1957.7152816737735,1715.00176422122,110.12915621627056,1268.6705968789652,14.735742990092277,26.655169562005323,3.178834198703135,0.021389420394999158,0.03433813989582133
