P147246 2023-01-10 15:44:34,368 runWISDEM:run_wisdem:90 INFO:Started
P147246 2023-01-10 15:44:35,190 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P147246 2023-01-10 15:44:35,191 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P147246 2023-01-10 15:44:35,192 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P147246 2023-01-10 15:44:35,192 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P147246 2023-01-10 15:44:35,193 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P147246 2023-01-10 15:44:35,194 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P147246 2023-01-10 15:44:35,194 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P147246 2023-01-10 15:44:35,195 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P147246 2023-01-10 15:44:35,195 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P147246 2023-01-10 15:44:35,196 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P147246 2023-01-10 15:44:35,197 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P147246 2023-01-10 15:44:35,197 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P147246 2023-01-10 15:44:35,198 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P147246 2023-01-10 15:44:35,198 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P147246 2023-01-10 15:44:35,199 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P147246 2023-01-10 15:44:35,200 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P147246 2023-01-10 15:44:35,200 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P147246 2023-01-10 15:44:35,201 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P147246 2023-01-10 15:44:35,201 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P147246 2023-01-10 15:44:35,202 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P147246 2023-01-10 15:44:35,202 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P147246 2023-01-10 15:44:35,203 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P147246 2023-01-10 15:44:35,204 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P147246 2023-01-10 15:44:35,204 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P147246 2023-01-10 15:44:35,205 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P147246 2023-01-10 15:44:35,205 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
