wind speed [m/s],aerodynamic power [kW],generator power [kW],rotor thrust [kN],rotor torque [kN-m],rotor speed [RPM],blade pitch [deg],tip-speed ratio [-],Cp [-],Ct [-]
3.0,77.00662123688075,68.02099482821129,46.2168682014258,133.7016482156062,5.500000000399841,2.199717551282552,11.135200628533335,0.39022712062437387,0.795419507524108
3.889649963239854,176.00127937226398,155.9450191823079,79.73940939312087,292.2746764652706,5.7503730274604,0.0,8.97929231073654,0.4104669383397865,0.8163759621542088
4.684006996752303,307.35258475491867,274.9002298177484,115.63439823609755,423.8431986132486,6.924733009169061,0.0,8.97929231073654,0.41434369223647705,0.8163759621542089
5.377830233987229,465.1633928938387,417.6826957697976,152.42849133191064,558.7072731939107,7.950466035772244,0.0,8.97929231073654,0.41597138118015503,0.8163759621542088
5.966542092267928,635.2612879627405,571.252992255333,187.62788884250506,687.7261936684959,8.820804709636782,0.0,8.97929231073654,0.41658017278739257,0.8163759621542088
6.44625847394617,801.1381446798352,720.6523440535025,219.01174476972918,802.7597311272444,9.530006866155707,0.0,8.979292310736541,0.41671668716032945,0.8163759621542093
6.8138143922059236,946.1394740076212,850.9527812186228,244.6992131712412,896.9138836774574,10.073393458373337,0.0,8.979292310736541,0.4166513549990084,0.8163759621542093
7.066784852446481,1055.479670407192,949.0298071735024,263.20595646379564,964.7480004513872,10.447379427563192,0.0,8.97929231073654,0.41653593922204374,0.816375962154209
7.203500851477444,1117.931259210785,1004.9770248917589,273.4885811140423,1002.4376549865506,10.649497356086282,0.0,8.979292310736541,0.4164506382427515,0.8163759621542089
7.22306038896904,1127.0625047763058,1013.1540291881207,274.9757948201375,1007.8888479172716,10.678413746477254,0.0,8.979292310736541,0.41643763618506124,0.816375962154209
7.320786359429763,1173.4307472727978,1054.6595617807147,282.4668199830315,1035.3462491263026,10.82288967359941,0.0,8.979292310736541,0.41636798547287557,0.8163759621542089
7.535153078939617,1279.5595516556796,1149.5512417317198,299.2513604936147,1096.8678503606873,11.139804720841314,0.0,8.97929231073654,0.41618874405952666,0.8163759621542088
7.864746237154081,1454.917632666068,1306.0475933829416,326.00285464922,1194.9220541577702,11.627068002870239,0.0,8.979292310736541,0.41585611747414886,0.8163759621542088
8.30739130337076,1725.3561120523827,1546.7732574001138,348.25974898880526,1341.5286838087761,12.28146474128283,0.6977420764073875,8.97929231073654,0.417898571341267,0.7816497292837605
8.860167873258558,2029.3389367471088,1815.6774180459565,348.7375965987199,1479.4439680848363,13.098677474494233,2.4039705846752093,8.979292310736541,0.40434406682700935,0.6881024487256834
9.519428936578247,2343.1134321253408,2096.18391174446,348.73697975683797,1702.6748451364047,13.141137992834643,3.500266642573634,8.38452938540253,0.37638727231764935,0.5960935792514858
10.280824938773394,2668.8734630204035,2387.6136506932144,348.7374457291685,1939.3955273497147,13.141137992834643,4.617243480718292,7.7635726827690075,0.34034423234274935,0.5110705883010171
10.589724312062877,2794.498874146447,2500.0,348.7375967793879,2030.683991877962,13.141137992834643,5.052700643203865,7.537111382594939,0.32608008900207164,0.48169007343985104
11.13933247768231,2794.498873619932,2499.999999981548,319.8277570674103,2030.6839914953584,13.141137992834643,6.5787329378845785,7.165234704225138,0.2801565257687077,0.3992418445397665
12.08928744604103,2794.4988778753113,2500.000003788473,284.6926506696695,2030.683994587623,13.141137992834643,8.71923567251165,6.602203149461005,0.21916748896297739,0.301726241148816
13.12442240111568,2794.4988310711396,2499.9999619167693,257.29578565239945,2030.683960576344,13.141137992834643,10.666265117660949,6.081481471078414,0.17129221999913855,0.23137184415660814
14.237907914913496,2794.4989151475293,2500.00003713275,234.89497743124983,2030.6840216722994,13.141137992834643,12.525501814773621,5.605874973203632,0.13416514675608984,0.17948146484830918
15.422397632159566,2794.4988714821848,2499.9999980690877,216.24470733401873,2030.6839899419172,13.141137992834643,14.315282169946856,5.175325753795587,0.1055656324205896,0.1408250546606467
16.670076738763772,2794.4988731512963,2499.9999995622993,200.54660757082374,2030.6839911548138,13.141137992834643,16.052807580056736,4.787976258405065,0.08359214040774132,0.11178366795199553
17.972713521001396,2794.4983922503147,2499.999569341173,187.17798390734265,2030.683641697552,13.141137992834643,17.719545542696977,4.4409505307991095,0.06670174757421898,0.08975645587417404
19.321713675239476,2794.4988733812716,2499.999999768039,176.18754945268282,2030.6839913219305,13.141137992834643,19.39128885952478,4.130892993889799,0.05368356104039576,0.07310080594700819
20.708177009893884,2794.498866951957,2499.9999940162784,166.93958116836077,2030.6839866499276,13.141137992834643,20.997812477510323,3.854319557576569,0.04360664116075957,0.060299514659720915
22.122956165519163,2794.498735572641,2499.999876482401,159.409468831148,2030.683891180262,13.141137992834643,22.577475144347005,3.607833015345055,0.0357642189476773,0.0504505646442757
23.556716965618207,2794.4983814496964,2499.99955967878,153.56617622494278,2030.6836338490452,13.141137992834643,24.134888891978896,3.3882451348159175,0.029623329868947487,0.04286514300370846
25.0,2794.499295995126,2500.00037784464,149.0073182874298,2030.6842984235711,13.141137992834643,25.648736978672694,3.192637266039659,0.024783251408482455,0.03692885272686376
