P190258 2022-06-22 12:15:27,323 runWISDEM:run_wisdem:90 INFO:Started
P190258 2022-06-22 12:18:53,937 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:18:53,937 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P190258 2022-06-22 12:18:53,938 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P190258 2022-06-22 12:18:53,938 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P190258 2022-06-22 12:18:53,939 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P190258 2022-06-22 12:18:53,940 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P190258 2022-06-22 12:18:53,940 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P190258 2022-06-22 12:18:53,941 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P190258 2022-06-22 12:18:53,941 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P190258 2022-06-22 12:18:53,942 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P190258 2022-06-22 12:18:53,943 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P190258 2022-06-22 12:18:53,943 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P190258 2022-06-22 12:18:53,944 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P190258 2022-06-22 12:18:53,944 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P190258 2022-06-22 12:18:53,945 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P190258 2022-06-22 12:18:53,945 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P190258 2022-06-22 12:18:53,946 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P190258 2022-06-22 12:18:53,947 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P190258 2022-06-22 12:18:53,947 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P190258 2022-06-22 12:18:53,948 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P190258 2022-06-22 12:18:53,948 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P190258 2022-06-22 12:18:53,949 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P190258 2022-06-22 12:18:53,950 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P190258 2022-06-22 12:18:53,950 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P190258 2022-06-22 12:18:53,951 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:18:53,951 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P190258 2022-06-22 12:18:59,474 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P190258 2022-06-22 12:18:59,475 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:18:59,475 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P190258 2022-06-22 12:18:59,476 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P190258 2022-06-22 12:18:59,476 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P190258 2022-06-22 12:18:59,477 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P190258 2022-06-22 12:18:59,478 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P190258 2022-06-22 12:18:59,478 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P190258 2022-06-22 12:18:59,479 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P190258 2022-06-22 12:18:59,479 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P190258 2022-06-22 12:18:59,497 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P190258 2022-06-22 12:18:59,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P190258 2022-06-22 12:18:59,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P190258 2022-06-22 12:18:59,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P190258 2022-06-22 12:18:59,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P190258 2022-06-22 12:18:59,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P190258 2022-06-22 12:18:59,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P190258 2022-06-22 12:18:59,525 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P190258 2022-06-22 12:18:59,526 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P190258 2022-06-22 12:18:59,527 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P190258 2022-06-22 12:18:59,527 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P190258 2022-06-22 12:18:59,528 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P190258 2022-06-22 12:18:59,528 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P190258 2022-06-22 12:18:59,529 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P190258 2022-06-22 12:18:59,530 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P190258 2022-06-22 12:18:59,530 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:18:59,531 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P190258 2022-06-22 12:19:05,227 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P190258 2022-06-22 12:19:05,228 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:19:05,228 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P190258 2022-06-22 12:19:05,237 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P190258 2022-06-22 12:19:05,238 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P190258 2022-06-22 12:19:05,239 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P190258 2022-06-22 12:19:05,239 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P190258 2022-06-22 12:19:05,240 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P190258 2022-06-22 12:19:05,240 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P190258 2022-06-22 12:19:05,241 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P190258 2022-06-22 12:19:05,241 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P190258 2022-06-22 12:19:05,242 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P190258 2022-06-22 12:19:05,243 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P190258 2022-06-22 12:19:05,243 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P190258 2022-06-22 12:19:05,244 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P190258 2022-06-22 12:19:05,244 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P190258 2022-06-22 12:19:05,245 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P190258 2022-06-22 12:19:05,245 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P190258 2022-06-22 12:19:05,249 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P190258 2022-06-22 12:19:05,249 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P190258 2022-06-22 12:19:05,250 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P190258 2022-06-22 12:19:05,250 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P190258 2022-06-22 12:19:05,251 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P190258 2022-06-22 12:19:05,252 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P190258 2022-06-22 12:19:05,252 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P190258 2022-06-22 12:19:05,253 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:19:05,253 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P190258 2022-06-22 12:19:10,878 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P190258 2022-06-22 12:19:10,879 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:19:10,879 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P190258 2022-06-22 12:19:10,888 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P190258 2022-06-22 12:19:10,889 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P190258 2022-06-22 12:19:10,889 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P190258 2022-06-22 12:19:10,890 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P190258 2022-06-22 12:19:10,890 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P190258 2022-06-22 12:19:10,891 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P190258 2022-06-22 12:19:10,891 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P190258 2022-06-22 12:19:10,892 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P190258 2022-06-22 12:19:10,893 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P190258 2022-06-22 12:19:10,893 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P190258 2022-06-22 12:19:10,894 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P190258 2022-06-22 12:19:10,894 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P190258 2022-06-22 12:19:10,895 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P190258 2022-06-22 12:19:10,896 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P190258 2022-06-22 12:19:10,896 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P190258 2022-06-22 12:19:10,901 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P190258 2022-06-22 12:19:10,902 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P190258 2022-06-22 12:19:10,903 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P190258 2022-06-22 12:19:10,903 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P190258 2022-06-22 12:19:10,904 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P190258 2022-06-22 12:19:10,904 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P190258 2022-06-22 12:19:10,905 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P190258 2022-06-22 12:19:10,905 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:19:10,906 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P190258 2022-06-22 12:19:16,200 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P190258 2022-06-22 12:19:16,201 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:19:16,201 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P190258 2022-06-22 12:19:16,202 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P190258 2022-06-22 12:19:16,203 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P190258 2022-06-22 12:19:16,203 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P190258 2022-06-22 12:19:16,204 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P190258 2022-06-22 12:19:16,204 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P190258 2022-06-22 12:19:16,205 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P190258 2022-06-22 12:19:16,205 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P190258 2022-06-22 12:19:16,206 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P190258 2022-06-22 12:19:16,207 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P190258 2022-06-22 12:19:16,207 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P190258 2022-06-22 12:19:16,208 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P190258 2022-06-22 12:19:16,208 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P190258 2022-06-22 12:19:16,209 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P190258 2022-06-22 12:19:16,210 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P190258 2022-06-22 12:19:16,210 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P190258 2022-06-22 12:19:16,211 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P190258 2022-06-22 12:19:16,211 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P190258 2022-06-22 12:19:16,212 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P190258 2022-06-22 12:19:16,212 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P190258 2022-06-22 12:19:16,213 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P190258 2022-06-22 12:19:16,214 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P190258 2022-06-22 12:19:16,214 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P190258 2022-06-22 12:19:16,215 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P190258 2022-06-22 12:19:16,215 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P190258 2022-06-22 12:19:21,717 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P190258 2022-06-22 12:19:21,717 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P190258 2022-06-22 12:19:21,718 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
