P188624 2022-06-22 12:07:15,791 runWISDEM:run_wisdem:90 INFO:Started
P188624 2022-06-22 12:13:00,285 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:13:00,286 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:13:00,286 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:13:00,287 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:13:00,287 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:13:00,296 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:13:00,297 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:13:00,297 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:13:00,298 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:13:00,298 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:13:00,299 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:13:00,300 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:13:00,300 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:13:00,301 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:13:00,301 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:13:00,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:13:00,303 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:13:00,303 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:13:00,304 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:13:00,304 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:13:00,314 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:13:00,314 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:13:00,315 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:13:00,315 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:13:00,316 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:13:06,083 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:13:06,083 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:13:06,084 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:13:06,085 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:13:06,085 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:13:06,086 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:13:06,086 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:13:06,087 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:13:06,087 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:13:06,088 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:13:06,089 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:13:06,089 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:13:06,090 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:13:06,090 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:13:06,091 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:13:06,091 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:13:06,092 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:13:06,093 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:13:06,093 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:13:06,094 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:13:06,094 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:13:06,095 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:13:06,096 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:13:06,096 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:13:06,097 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:13:06,097 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:13:06,098 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:13:11,584 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:13:11,585 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:13:11,586 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:13:11,586 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:13:11,587 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:13:11,587 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:13:11,588 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:13:11,589 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:13:11,589 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:13:11,590 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:13:11,590 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:13:11,591 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:13:11,591 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:13:11,592 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:13:11,593 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:13:11,593 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:13:11,594 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:13:11,594 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:13:11,595 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:13:11,596 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:13:11,596 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:13:11,597 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:13:11,597 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:13:11,598 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:13:11,598 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:13:11,599 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:13:11,600 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:13:17,091 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:13:17,092 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:13:17,093 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:13:17,093 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:13:17,094 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:13:17,094 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:13:17,095 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:13:17,095 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:13:17,096 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:13:17,097 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:13:17,097 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:13:17,098 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:13:17,098 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:13:17,099 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:13:17,100 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:13:17,100 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:13:17,101 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:13:17,101 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:13:17,102 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:13:17,102 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:13:17,103 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:13:17,104 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:13:17,104 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:13:17,105 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:13:17,105 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:13:17,106 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:13:17,107 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:13:22,429 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:13:22,430 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:13:22,430 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:13:22,431 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:13:22,431 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:13:22,432 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:13:22,432 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:13:22,433 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:13:22,434 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:13:22,434 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:13:22,435 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:13:22,435 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:13:22,436 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:13:22,436 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:13:22,437 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:13:22,438 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:13:22,438 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:13:22,439 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:13:22,439 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:13:22,440 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:13:22,441 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:13:22,441 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:13:22,442 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:13:22,442 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:13:22,443 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:13:22,443 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:13:22,444 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:13:27,851 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:13:27,851 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:13:27,852 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:13:27,853 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:13:27,853 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:13:27,854 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:13:27,854 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:13:27,855 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:13:27,856 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:13:27,856 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:13:27,857 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:13:27,857 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:13:27,858 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:13:27,859 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:13:27,859 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:13:27,860 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:13:27,860 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:13:27,861 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:13:27,861 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:13:27,862 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:13:27,863 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:13:27,863 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:13:27,864 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:13:27,864 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:13:27,865 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:13:27,866 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:13:27,866 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:13:33,090 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:13:33,091 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:13:33,092 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:13:33,092 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:13:33,093 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:13:33,093 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:13:33,094 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:13:33,095 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:13:33,095 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:13:33,096 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:13:33,096 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:13:33,097 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:13:33,097 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:13:33,098 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:13:33,099 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:13:33,099 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:13:33,100 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:13:33,100 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:13:33,101 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:13:33,102 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:13:33,102 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:13:33,103 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:13:33,103 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:13:33,104 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:13:33,104 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:13:33,105 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:13:33,106 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:13:39,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:13:39,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:13:39,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:13:39,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:13:39,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:13:39,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:13:39,514 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:13:39,515 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:13:39,515 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:13:39,516 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:13:39,516 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:13:39,517 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:13:39,517 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:13:39,518 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:13:39,519 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:13:39,519 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:13:39,520 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:13:39,520 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:13:39,521 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:13:39,521 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:13:39,522 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:13:39,523 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P188624 2022-06-22 12:13:39,523 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P188624 2022-06-22 12:13:39,524 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P188624 2022-06-22 12:13:39,524 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P188624 2022-06-22 12:13:39,525 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P188624 2022-06-22 12:13:39,526 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P188624 2022-06-22 12:13:45,000 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P188624 2022-06-22 12:13:45,001 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P188624 2022-06-22 12:13:45,001 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P188624 2022-06-22 12:13:45,002 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P188624 2022-06-22 12:13:45,003 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P188624 2022-06-22 12:13:45,003 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P188624 2022-06-22 12:13:45,004 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P188624 2022-06-22 12:13:45,004 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P188624 2022-06-22 12:13:45,005 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P188624 2022-06-22 12:13:45,006 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P188624 2022-06-22 12:13:45,006 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P188624 2022-06-22 12:13:45,015 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P188624 2022-06-22 12:13:45,016 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P188624 2022-06-22 12:13:45,016 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P188624 2022-06-22 12:13:45,017 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P188624 2022-06-22 12:13:45,017 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P188624 2022-06-22 12:13:45,018 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P188624 2022-06-22 12:13:45,019 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P188624 2022-06-22 12:13:45,019 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P188624 2022-06-22 12:13:45,020 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P188624 2022-06-22 12:13:45,020 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P188624 2022-06-22 12:13:45,021 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
