P11309 2022-06-16 14:39:51,441 runWISDEM:run_wisdem:90 INFO:Started
P11309 2022-06-16 14:44:33,846 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:44:33,846 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:44:33,847 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:44:33,848 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:44:33,848 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:44:33,849 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P11309 2022-06-16 14:44:33,849 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P11309 2022-06-16 14:44:33,850 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P11309 2022-06-16 14:44:39,544 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P11309 2022-06-16 14:44:39,545 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P11309 2022-06-16 14:44:39,546 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P11309 2022-06-16 14:44:39,546 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P11309 2022-06-16 14:44:39,547 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P11309 2022-06-16 14:44:39,547 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P11309 2022-06-16 14:44:39,548 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P11309 2022-06-16 14:44:39,549 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P11309 2022-06-16 14:44:39,549 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P11309 2022-06-16 14:44:39,550 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P11309 2022-06-16 14:44:39,550 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P11309 2022-06-16 14:44:39,551 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P11309 2022-06-16 14:44:39,552 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P11309 2022-06-16 14:44:39,552 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P11309 2022-06-16 14:44:39,553 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P11309 2022-06-16 14:44:39,553 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P11309 2022-06-16 14:44:39,554 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P11309 2022-06-16 14:44:39,555 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P11309 2022-06-16 14:44:39,555 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P11309 2022-06-16 14:44:39,556 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:44:39,556 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:44:39,557 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:44:39,557 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:44:39,558 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:44:39,559 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P11309 2022-06-16 14:44:39,559 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P11309 2022-06-16 14:44:39,560 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P11309 2022-06-16 14:44:45,075 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P11309 2022-06-16 14:44:45,076 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P11309 2022-06-16 14:44:45,076 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P11309 2022-06-16 14:44:45,077 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P11309 2022-06-16 14:44:45,077 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P11309 2022-06-16 14:44:45,078 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P11309 2022-06-16 14:44:45,078 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P11309 2022-06-16 14:44:45,079 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P11309 2022-06-16 14:44:45,080 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P11309 2022-06-16 14:44:45,080 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P11309 2022-06-16 14:44:45,081 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P11309 2022-06-16 14:44:45,081 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P11309 2022-06-16 14:44:45,082 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P11309 2022-06-16 14:44:45,083 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P11309 2022-06-16 14:44:45,083 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P11309 2022-06-16 14:44:45,084 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P11309 2022-06-16 14:44:45,084 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P11309 2022-06-16 14:44:45,085 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P11309 2022-06-16 14:44:45,085 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P11309 2022-06-16 14:44:45,086 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:44:45,087 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:44:45,087 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:44:45,088 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:44:45,088 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:44:45,089 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P11309 2022-06-16 14:44:45,089 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P11309 2022-06-16 14:44:45,090 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P11309 2022-06-16 14:44:50,972 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P11309 2022-06-16 14:44:50,973 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P11309 2022-06-16 14:44:50,974 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P11309 2022-06-16 14:44:50,974 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P11309 2022-06-16 14:44:50,975 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P11309 2022-06-16 14:44:50,976 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P11309 2022-06-16 14:44:50,976 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P11309 2022-06-16 14:44:50,977 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P11309 2022-06-16 14:44:50,988 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P11309 2022-06-16 14:44:50,988 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P11309 2022-06-16 14:44:50,989 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P11309 2022-06-16 14:44:50,989 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P11309 2022-06-16 14:44:50,990 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P11309 2022-06-16 14:44:50,991 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P11309 2022-06-16 14:44:50,991 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P11309 2022-06-16 14:44:50,992 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P11309 2022-06-16 14:44:50,992 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P11309 2022-06-16 14:44:50,993 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P11309 2022-06-16 14:44:50,994 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P11309 2022-06-16 14:44:50,994 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:44:50,995 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:44:50,995 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:44:50,996 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:44:50,996 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:44:50,997 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P11309 2022-06-16 14:44:50,998 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P11309 2022-06-16 14:44:50,998 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P11309 2022-06-16 14:44:56,394 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P11309 2022-06-16 14:44:56,406 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P11309 2022-06-16 14:44:56,407 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P11309 2022-06-16 14:44:56,408 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P11309 2022-06-16 14:44:56,408 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P11309 2022-06-16 14:44:56,409 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P11309 2022-06-16 14:44:56,409 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P11309 2022-06-16 14:44:56,410 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P11309 2022-06-16 14:44:56,425 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P11309 2022-06-16 14:44:56,425 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P11309 2022-06-16 14:44:56,426 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P11309 2022-06-16 14:44:56,427 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P11309 2022-06-16 14:44:56,427 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P11309 2022-06-16 14:44:56,428 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P11309 2022-06-16 14:44:56,428 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P11309 2022-06-16 14:44:56,429 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P11309 2022-06-16 14:44:56,429 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P11309 2022-06-16 14:44:56,430 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P11309 2022-06-16 14:44:56,431 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P11309 2022-06-16 14:44:56,431 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:44:56,432 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:44:56,432 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:44:56,433 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:44:56,434 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P11309 2022-06-16 14:44:56,434 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P11309 2022-06-16 14:44:56,435 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P11309 2022-06-16 14:44:56,435 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P11309 2022-06-16 14:45:01,841 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P11309 2022-06-16 14:45:01,842 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P11309 2022-06-16 14:45:01,843 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P11309 2022-06-16 14:45:01,843 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P11309 2022-06-16 14:45:01,844 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P11309 2022-06-16 14:45:01,844 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P11309 2022-06-16 14:45:01,845 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P11309 2022-06-16 14:45:01,845 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P11309 2022-06-16 14:45:01,846 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P11309 2022-06-16 14:45:01,847 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P11309 2022-06-16 14:45:01,847 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P11309 2022-06-16 14:45:01,848 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P11309 2022-06-16 14:45:01,848 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P11309 2022-06-16 14:45:01,849 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P11309 2022-06-16 14:45:01,850 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P11309 2022-06-16 14:45:01,850 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P11309 2022-06-16 14:45:01,851 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P11309 2022-06-16 14:45:01,851 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P11309 2022-06-16 14:45:01,852 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P11309 2022-06-16 14:45:01,852 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P11309 2022-06-16 14:45:01,853 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P11309 2022-06-16 14:45:01,854 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P11309 2022-06-16 14:45:01,854 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P11309 2022-06-16 14:45:01,855 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
